Gene_name x-coordinate y-coordinate Gene_score
"chr6 163343900 163345000" 3.65050472451634 0.0819227208379624 3.60550591242621
"chr6 169248600 169249800" 3.65050472451634 0.0819227208379624 3.60550591242621
"chr7 37251100 37252400" 3.65050472451634 0.0819227208379624 3.60550591242621
"chr9 123365100 123366200" 3.65050472451634 0.0819227208379624 3.60550591242621
"chr1 1981900 1983600" 3.67792941637892 0.132488691822031 3.60515554258194
"chr1 20464200 20466100" 3.67792941637892 0.132488691822031 3.60515554258194
"chr11 119744900 119746800" 3.67792941637892 0.132488691822031 3.60515554258194
"chr7 15369200 15371700" 3.67792941637892 0.132488691822031 3.60515554258194
"chr19 18113200 18114400" 3.67792941637892 0.132488691822031 3.60515554258194
"chr7 22104900 22106400" 3.67792941637892 0.132488691822031 3.60515554258194
"chr7 105128500 105130300" 3.67792941637892 0.132488691822031 3.60515554258194
"chr1 3826000 3828700" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr1 37168800 37171000" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr1 160036100 160038900" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr1 211797000 211801900" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr1 230916600 230918000" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr10 35555500 35557200" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr10 48563900 48565300" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr10 126523800 126526200" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr11 42782800 42785200" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr12 130013000 130014900" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr13 81047200 81048700" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr15 27327600 27329300" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr15 65595900 65597700" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr15 83486600 83489200" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr15 90486200 90488200" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr16 26687200 26689400" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr16 27697500 27699400" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr17 45859500 45862300" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr18 10781900 10785200" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr18 79660800 79663100" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr19 7114300 7118000" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr19 29519800 29522400" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr19 30377500 30380700" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr19 36200900 36204600" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr19 45919300 45920700" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr2 78289500 78292000" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr2 104928600 104930400" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr2 114799300 114802000" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr20 24697500 24701200" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr3 116668200 116670300" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr3 133717100 133719000" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr4 95282400 95285300" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr4 95461600 95463800" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr4 169347700 169349400" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr5 8365600 8367200" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr5 84091000 84092300" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr6 96973900 96977100" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr7 154587100 154589600" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr8 6137700 6140300" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr8 52350700 52353100" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr8 65589900 65591900" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr8 135059600 135060900" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr9 8630600 8634400" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr9 109652000 109654500" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr9 132086800 132088700" 3.64272950122857 0.0739326134309002 3.60211952459352
"chrX 103336500 103339400" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr1 44412300 44414200" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr1 44514600 44516300" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr1 89624900 89626100" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr1 111486400 111487700" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr1 153930300 153931500" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr1 155873200 155874500" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr1 156794600 156795800" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr1 212417300 212418700" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr10 121478900 121480500" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr11 117776700 117778400" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr11 117769600 117770800" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr11 126983600 126985000" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr11 131375400 131377200" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr11 131583000 131584200" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr12 702200 703300" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr12 12948400 12949900" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr12 98885600 98887700" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr12 109632400 109634600" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr14 102421300 102422800" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr15 31810700 31811800" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr15 85101700 85104300" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr15 85120300 85121500" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr17 70163800 70165200" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr17 73088200 73089300" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr18 640300 641800" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr18 62977500 62979000" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr19 18059900 18061300" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr19 30407000 30408500" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr19 56688200 56690200" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr2 95045600 95046800" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr2 127117300 127118500" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr20 41206100 41207300" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr20 59610200 59611400" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr4 82799400 82800500" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr4 170023400 170024700" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr5 61617600 61619300" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr6 45473800 45475900" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr6 96996300 96997500" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr6 170297600 170298700" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr7 86671300 86673000" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr9 19519400 19520900" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr9 19621200 19622600" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr9 19648500 19649600" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr9 85018300 85019500" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr9 126448700 126450500" 3.64272950122857 0.0739326134309002 3.60211952459352
"chrX 145823700 145825100" 3.64272950122857 0.0739326134309002 3.60211952459352
"chr1 234071800 234073600" 3.67520584415872 0.151830925872819 3.59180759721408
"chr10 11282000 11284300" 3.67520584415872 0.151830925872819 3.59180759721408
"chr11 43010200 43012600" 3.67520584415872 0.151830925872819 3.59180759721408
"chr12 98974400 98977800" 3.67520584415872 0.151830925872819 3.59180759721408
"chr12 129100700 129102700" 3.67520584415872 0.151830925872819 3.59180759721408
"chr16 6018500 6021200" 3.67520584415872 0.151830925872819 3.59180759721408
"chr19 56986000 56987900" 3.67520584415872 0.151830925872819 3.59180759721408
"chr2 1860100 1862200" 3.67520584415872 0.151830925872819 3.59180759721408
"chr2 79294500 79297100" 3.67520584415872 0.151830925872819 3.59180759721408
"chr2 80304800 80306100" 3.67520584415872 0.151830925872819 3.59180759721408
"chr22 20744400 20745500" 3.67520584415872 0.151830925872819 3.59180759721408
"chr3 35734200 35737300" 3.67520584415872 0.151830925872819 3.59180759721408
"chr3 54270400 54271600" 3.67520584415872 0.151830925872819 3.59180759721408
"chr3 143286400 143287900" 3.67520584415872 0.151830925872819 3.59180759721408
"chr4 100424200 100425500" 3.67520584415872 0.151830925872819 3.59180759721408
"chr4 145202500 145204400" 3.67520584415872 0.151830925872819 3.59180759721408
"chr5 74475500 74477600" 3.67520584415872 0.151830925872819 3.59180759721408
"chr5 139802500 139804200" 3.67520584415872 0.151830925872819 3.59180759721408
"chr6 27424600 27426400" 3.67520584415872 0.151830925872819 3.59180759721408
"chr7 154390300 154391800" 3.67520584415872 0.151830925872819 3.59180759721408
"chr8 35950700 35952400" 3.67520584415872 0.151830925872819 3.59180759721408
"chr8 142973700 142976100" 3.67520584415872 0.151830925872819 3.59180759721408
"chr16 19575300 19576800" 3.67520584415872 0.151830925872819 3.59180759721408
"chr9 137192800 137194000" 3.67520584415872 0.151830925872819 3.59180759721408
"chrX 145844900 145846100" 3.67520584415872 0.151830925872819 3.59180759721408
"chr3 144746400 144748200" 3.68760241718896 0.199831446028202 3.57783826876293
"chr3 156377500 156379700" 3.68760241718896 0.199831446028202 3.57783826876293
"chr3 162022300 162023700" 3.68760241718896 0.199831446028202 3.57783826876293
"chr5 11347500 11349000" 3.68760241718896 0.199831446028202 3.57783826876293
"chr5 11714800 11716200" 3.68760241718896 0.199831446028202 3.57783826876293
"chr5 138063900 138065800" 3.68760241718896 0.199831446028202 3.57783826876293
"chr5 146965600 146966800" 3.68760241718896 0.199831446028202 3.57783826876293
"chr6 3619200 3621800" 3.68760241718896 0.199831446028202 3.57783826876293
"chr1 61411800 61413600" 3.68760241718896 0.199831446028211 3.57783826876293
"chr1 69637500 69639900" 3.68760241718896 0.199831446028211 3.57783826876293
"chr1 77301700 77304200" 3.68760241718896 0.199831446028211 3.57783826876293
"chr1 190129000 190130600" 3.68760241718896 0.199831446028211 3.57783826876293
"chr1 204934100 204935800" 3.68760241718896 0.199831446028211 3.57783826876293
"chr1 207619300 207621100" 3.68760241718896 0.199831446028211 3.57783826876293
"chr10 59262900 59264300" 3.68760241718896 0.199831446028211 3.57783826876293
"chr10 67675700 67677200" 3.68760241718896 0.199831446028211 3.57783826876293
"chr10 96348500 96349900" 3.68760241718896 0.199831446028211 3.57783826876293
"chr11 40128500 40130000" 3.68760241718896 0.199831446028211 3.57783826876293
"chr11 40286700 40288400" 3.68760241718896 0.199831446028211 3.57783826876293
"chr11 76354800 76356600" 3.68760241718896 0.199831446028211 3.57783826876293
"chr11 104845300 104847000" 3.68760241718896 0.199831446028211 3.57783826876293
"chr11 113094500 113096500" 3.68760241718896 0.199831446028211 3.57783826876293
"chr11 126903600 126905800" 3.68760241718896 0.199831446028211 3.57783826876293
"chr12 62839700 62841000" 3.68760241718896 0.199831446028211 3.57783826876293
"chr12 74643800 74645800" 3.68760241718896 0.199831446028211 3.57783826876293
"chr12 82527800 82529800" 3.68760241718896 0.199831446028211 3.57783826876293
"chr12 98780100 98781900" 3.68760241718896 0.199831446028211 3.57783826876293
"chr12 98842000 98844400" 3.68760241718896 0.199831446028211 3.57783826876293
"chr13 67013000 67015100" 3.68760241718896 0.199831446028211 3.57783826876293
"chr13 67199600 67200700" 3.68760241718896 0.199831446028211 3.57783826876293
"chr13 83768800 83771000" 3.68760241718896 0.199831446028211 3.57783826876293
"chr13 100603300 100605700" 3.68760241718896 0.199831446028211 3.57783826876293
"chr14 32653600 32654800" 3.68760241718896 0.199831446028211 3.57783826876293
"chr14 90013800 90015000" 3.68760241718896 0.199831446028211 3.57783826876293
"chr15 29952700 29954200" 3.68760241718896 0.199831446028211 3.57783826876293
"chr15 43990300 43991800" 3.68760241718896 0.199831446028211 3.57783826876293
"chr15 70844900 70847500" 3.68760241718896 0.199831446028211 3.57783826876293
"chr15 75801000 75802900" 3.68760241718896 0.199831446028211 3.57783826876293
"chr16 56361400 56363600" 3.68760241718896 0.199831446028211 3.57783826876293
"chr16 62582400 62584200" 3.68760241718896 0.199831446028211 3.57783826876293
"chr17 32719600 32721800" 3.68760241718896 0.199831446028211 3.57783826876293
"chr18 61350300 61352600" 3.68760241718896 0.199831446028211 3.57783826876293
"chr2 79854500 79855800" 3.68760241718896 0.199831446028211 3.57783826876293
"chr2 96358400 96360200" 3.68760241718896 0.199831446028211 3.57783826876293
"chr2 192118900 192120700" 3.68760241718896 0.199831446028211 3.57783826876293
"chr20 12011000 12012600" 3.68760241718896 0.199831446028211 3.57783826876293
"chr20 24547600 24550600" 3.68760241718896 0.199831446028211 3.57783826876293
"chr21 16145300 16147500" 3.68760241718896 0.199831446028211 3.57783826876293
"chr21 20993700 20995300" 3.68760241718896 0.199831446028211 3.57783826876293
"chr21 21372500 21374900" 3.68760241718896 0.199831446028211 3.57783826876293
"chr22 30661200 30662600" 3.68760241718896 0.199831446028211 3.57783826876293
"chr22 32378200 32379600" 3.68760241718896 0.199831446028211 3.57783826876293
"chr3 32752400 32753900" 3.68760241718896 0.199831446028211 3.57783826876293
"chr3 55867500 55869100" 3.68760241718896 0.199831446028211 3.57783826876293
"chr3 69270600 69271900" 3.68760241718896 0.199831446028211 3.57783826876293
"chr3 141581700 141583900" 3.68760241718896 0.199831446028211 3.57783826876293
"chr3 144643200 144644700" 3.68760241718896 0.199831446028211 3.57783826876293
"chr6 114333300 114336000" 3.68760241718896 0.199831446028211 3.57783826876293
"chr6 128414400 128416300" 3.68760241718896 0.199831446028211 3.57783826876293
"chr6 163235700 163237000" 3.68760241718896 0.199831446028211 3.57783826876293
"chr7 86810700 86816300" 3.68760241718896 0.199831446028211 3.57783826876293
"chr7 112306200 112307700" 3.68760241718896 0.199831446028211 3.57783826876293
"chr8 60858600 60860100" 3.68760241718896 0.199831446028211 3.57783826876293
"chr8 92475000 92476800" 3.68760241718896 0.199831446028211 3.57783826876293
"chr9 8317800 8319200" 3.68760241718896 0.199831446028211 3.57783826876293
"chr9 79598600 79600900" 3.68760241718896 0.199831446028211 3.57783826876293
"chr9 95971300 95973200" 3.68760241718896 0.199831446028211 3.57783826876293
"chr9 109647900 109650200" 3.68760241718896 0.199831446028211 3.57783826876293
"chrX 28800900 28802800" 3.68760241718896 0.199831446028211 3.57783826876293
"chrX 141834400 141835800" 3.68760241718896 0.199831446028211 3.57783826876293
"chr1 205031900 205033600" 3.68760241718896 0.199831446028211 3.57783826876293
"chr1 227267100 227268500" 3.68760241718896 0.199831446028211 3.57783826876293
"chr10 22555400 22556500" 3.68760241718896 0.199831446028211 3.57783826876293
"chr10 22757600 22759700" 3.68760241718896 0.199831446028211 3.57783826876293
"chr12 82867000 82868100" 3.68760241718896 0.199831446028211 3.57783826876293
"chr15 31282600 31284700" 3.68760241718896 0.199831446028211 3.57783826876293
"chr15 33973200 33974700" 3.68760241718896 0.199831446028211 3.57783826876293
"chr15 44242500 44244200" 3.68760241718896 0.199831446028211 3.57783826876293
"chr15 45487200 45488500" 3.68760241718896 0.199831446028211 3.57783826876293
"chr18 35001300 35003600" 3.68760241718896 0.199831446028211 3.57783826876293
"chr19 30282800 30284500" 3.68760241718896 0.199831446028211 3.57783826876293
"chr20 51728500 51730400" 3.68760241718896 0.199831446028211 3.57783826876293
"chr3 16168800 16170500" 3.68760241718896 0.199831446028211 3.57783826876293
"chr3 42668600 42670100" 3.68760241718896 0.199831446028211 3.57783826876293
"chr6 96940900 96942600" 3.68760241718896 0.199831446028211 3.57783826876293
"chr8 27258600 27259800" 3.68760241718896 0.199831446028211 3.57783826876293
"chr9 8690400 8692000" 3.68760241718896 0.199831446028211 3.57783826876293
"chr9 8840200 8841700" 3.68760241718896 0.199831446028211 3.57783826876293
"chr6 161188300 161190100" 3.57891506242225 0.0445629634305096 3.55443735468651
"chr1 109399200 109400500" 3.57891506242225 0.0445629634305096 3.55443735468651
"chr11 119661400 119663200" 3.57891506242225 0.0445629634305096 3.55443735468651
"chr11 126657300 126658400" 3.57891506242225 0.0445629634305096 3.55443735468651
"chr17 78228300 78229800" 3.57891506242225 0.0445629634305096 3.55443735468651
"chr2 214326500 214327700" 3.57891506242225 0.0445629634305096 3.55443735468651
"chr3 118981100 118982700" 3.57891506242225 0.0445629634305096 3.55443735468651
"chr6 16550500 16552200" 3.57891506242225 0.0445629634305096 3.55443735468651
"chr8 64752700 64753800" 3.57891506242225 0.0445629634305096 3.55443735468651
"chr1 212444600 212446900" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr11 131565700 131567800" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr15 33990500 33992500" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr18 61876000 61877400" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr2 198130200 198132300" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr8 139766300 139768100" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr1 223797600 223799500" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr1 230354700 230356000" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr11 63549000 63550100" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr11 64685700 64686800" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr11 82720300 82721600" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr12 62907000 62908300" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr13 113087800 113089600" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr14 67577600 67579000" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr21 44003000 44004500" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr3 72950000 72951200" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr6 161180500 161181800" 3.57360318693444 0.0476095087838238 3.54745206161105
"chrX 13870800 13872200" 3.57360318693444 0.0476095087838238 3.54745206161105
"chr1 84752900 84754900" 3.57377032734491 0.0682532582734358 3.53627992770767
"chr1 181553700 181555200" 3.57377032734491 0.0682532582734358 3.53627992770767
"chr13 53060400 53062000" 3.57377032734491 0.0682532582734358 3.53627992770767
"chr19 46578400 46580200" 3.57377032734491 0.0682532582734358 3.53627992770767
"chr9 128497200 128498900" 3.57377032734491 0.0682532582734358 3.53627992770767
"chr1 205049600 205051000" 3.57377032734491 0.0682532582734358 3.53627992770767
"chr11 120083900 120086400" 3.57377032734491 0.0682532582734358 3.53627992770767
"chr11 134399400 134400700" 3.57377032734491 0.0682532582734358 3.53627992770767
"chr16 56291400 56292600" 3.57377032734491 0.0682532582734358 3.53627992770767
"chr3 147423200 147424300" 3.57377032734491 0.0682532582734358 3.53627992770767
"chr6 134561400 134562800" 3.57377032734491 0.0682532582734358 3.53627992770767
"chr7 79421000 79422300" 3.57377032734491 0.0682532582734358 3.53627992770767
"chr1 171953700 171955000" 3.57267046071619 0.101400961578585 3.51697256922576
"chr1 210950400 210952700" 3.57267046071619 0.101400961578585 3.51697256922576
"chr1 211530700 211532400" 3.57267046071619 0.101400961578585 3.51697256922576
"chr11 126594700 126596900" 3.57267046071619 0.101400961578585 3.51697256922576
"chr11 126722300 126723900" 3.57267046071619 0.101400961578585 3.51697256922576
"chr13 66975900 66977700" 3.57267046071619 0.101400961578585 3.51697256922576
"chr14 78901100 78902200" 3.57267046071619 0.101400961578585 3.51697256922576
"chr15 89373500 89376000" 3.57267046071619 0.101400961578585 3.51697256922576
"chr16 9849600 9851400" 3.57267046071619 0.101400961578585 3.51697256922576
"chr16 9964900 9966100" 3.57267046071619 0.101400961578585 3.51697256922576
"chr2 2296600 2298400" 3.57267046071619 0.101400961578585 3.51697256922576
"chr2 10836200 10838500" 3.57267046071619 0.101400961578585 3.51697256922576
"chr20 18790700 18792200" 3.57267046071619 0.101400961578585 3.51697256922576
"chr20 37474200 37476000" 3.57267046071619 0.101400961578585 3.51697256922576
"chr22 25191500 25193700" 3.57267046071619 0.101400961578585 3.51697256922576
"chr22 33056400 33059000" 3.57267046071619 0.101400961578585 3.51697256922576
"chr5 137377600 137379700" 3.57267046071619 0.101400961578585 3.51697256922576
"chr6 166858500 166860700" 3.57267046071619 0.101400961578585 3.51697256922576
"chr7 86689300 86691000" 3.57267046071619 0.101400961578585 3.51697256922576
"chr7 86697000 86699300" 3.57267046071619 0.101400961578585 3.51697256922576
"chr7 86777500 86780000" 3.57267046071619 0.101400961578585 3.51697256922576
"chr7 111845500 111846800" 3.57267046071619 0.101400961578585 3.51697256922576
"chr7 154332400 154333700" 3.57267046071619 0.101400961578585 3.51697256922576
"chr8 6123000 6124700" 3.57267046071619 0.101400961578585 3.51697256922576
"chr8 105142000 105143700" 3.57267046071619 0.101400961578585 3.51697256922576
"chr8 138465300 138466600" 3.57267046071619 0.101400961578585 3.51697256922576
"chr9 137157000 137158600" 3.57267046071619 0.101400961578585 3.51697256922576
"chrX 53331000 53332800" 3.57267046071619 0.101400961578585 3.51697256922576
"chr14 91174700 91175900" 3.57267046071619 0.101400961578585 3.51697256922576
"chr16 966000 967700" 3.57267046071619 0.101400961578585 3.51697256922576
"chr19 17328600 17329800" 3.57267046071619 0.101400961578585 3.51697256922576
"chr6 39681200 39682500" 3.57267046071619 0.101400961578585 3.51697256922576
"chr10 123330600 123332100" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr14 28296800 28298400" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr17 45813500 45814900" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr2 34830300 34832000" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr3 107030100 107032500" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr3 156403600 156405200" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr4 36196800 36199900" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr6 28106800 28108700" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr7 116597600 116600100" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr9 94759000 94761600" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr9 109611200 109612700" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr1 43314700 43316600" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr1 44594000 44595300" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr11 124924500 124925700" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr15 68694600 68696100" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr16 5014300 5015500" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr16 19663300 19664800" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr17 31418900 31420600" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr2 70567500 70569200" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr2 157316600 157318300" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr20 59636000 59637700" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr5 16567200 16568400" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr5 139807700 139809500" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr5 152376200 152377400" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr6 163167000 163168200" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr7 86643400 86644500" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr7 124749500 124750800" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr8 139874600 139876100" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr9 19608500 19609700" 3.55183057385485 0.0636310032045902 3.5168791034078
"chr1 14689300 14690900" 3.58040712023407 0.151830925872761 3.49700887328946
"chr1 171819200 171820600" 3.58040712023407 0.151830925872761 3.49700887328946
"chr1 177353700 177355900" 3.58040712023407 0.151830925872761 3.49700887328946
"chr1 183852200 183854300" 3.58040712023407 0.151830925872761 3.49700887328946
"chr1 242690300 242691900" 3.58040712023407 0.151830925872761 3.49700887328946
"chr10 12172100 12173300" 3.58040712023407 0.151830925872761 3.49700887328946
"chr10 86334900 86336800" 3.58040712023407 0.151830925872761 3.49700887328946
"chr10 126535900 126537800" 3.58040712023407 0.151830925872761 3.49700887328946
"chr10 132078600 132079900" 3.58040712023407 0.151830925872761 3.49700887328946
"chr11 65702700 65704000" 3.58040712023407 0.151830925872761 3.49700887328946
"chr11 117798600 117800200" 3.58040712023407 0.151830925872761 3.49700887328946
"chr11 126692900 126695300" 3.58040712023407 0.151830925872761 3.49700887328946
"chr12 21295500 21298700" 3.58040712023407 0.151830925872761 3.49700887328946
"chr13 43597000 43598400" 3.58040712023407 0.151830925872761 3.49700887328946
"chr15 31737200 31738800" 3.58040712023407 0.151830925872761 3.49700887328946
"chr15 51398700 51400600" 3.58040712023407 0.151830925872761 3.49700887328946
"chr16 959400 960500" 3.58040712023407 0.151830925872761 3.49700887328946
"chr17 29072300 29073700" 3.58040712023407 0.151830925872761 3.49700887328946
"chr17 51534700 51536300" 3.58040712023407 0.151830925872761 3.49700887328946
"chr18 61322700 61323900" 3.58040712023407 0.151830925872761 3.49700887328946
"chr18 61457200 61458700" 3.58040712023407 0.151830925872761 3.49700887328946
"chr19 2018700 2020300" 3.58040712023407 0.151830925872761 3.49700887328946
"chr19 30499500 30500700" 3.58040712023407 0.151830925872761 3.49700887328946
"chr2 129974400 129975800" 3.58040712023407 0.151830925872761 3.49700887328946
"chr2 239456000 239457300" 3.58040712023407 0.151830925872761 3.49700887328946
"chr2 241299300 241300700" 3.58040712023407 0.151830925872761 3.49700887328946
"chr20 24535200 24537100" 3.58040712023407 0.151830925872761 3.49700887328946
"chr22 48896000 48898600" 3.58040712023407 0.151830925872761 3.49700887328946
"chr3 13095100 13096400" 3.58040712023407 0.151830925872761 3.49700887328946
"chr3 39481200 39482300" 3.58040712023407 0.151830925872761 3.49700887328946
"chr3 69670800 69672300" 3.58040712023407 0.151830925872761 3.49700887328946
"chr3 107245500 107246800" 3.58040712023407 0.151830925872761 3.49700887328946
"chr3 170553300 170554900" 3.58040712023407 0.151830925872761 3.49700887328946
"chr4 55463600 55464700" 3.58040712023407 0.151830925872761 3.49700887328946
"chr4 81831600 81834400" 3.58040712023407 0.151830925872761 3.49700887328946
"chr5 653200 654900" 3.58040712023407 0.151830925872761 3.49700887328946
"chr5 124531600 124532900" 3.58040712023407 0.151830925872761 3.49700887328946
"chr5 137290900 137293000" 3.58040712023407 0.151830925872761 3.49700887328946
"chr5 137327500 137329000" 3.58040712023407 0.151830925872761 3.49700887328946
"chr6 3484600 3485700" 3.58040712023407 0.151830925872761 3.49700887328946
"chr6 3640400 3642200" 3.58040712023407 0.151830925872761 3.49700887328946
"chr6 29672500 29674000" 3.58040712023407 0.151830925872761 3.49700887328946
"chr6 128322000 128324200" 3.58040712023407 0.151830925872761 3.49700887328946
"chr6 143000400 143001600" 3.58040712023407 0.151830925872761 3.49700887328946
"chr7 37270700 37271900" 3.58040712023407 0.151830925872761 3.49700887328946
"chr9 85258300 85259400" 3.58040712023407 0.151830925872761 3.49700887328946
"chrX 28738300 28740100" 3.58040712023407 0.151830925872761 3.49700887328946
